url,reason
https://corporate.comcast.com/press?page=3,Non-article URL (pagination/index/home page)
https://www.haleon.com/news/press-releases,Non-article URL (pagination/index/home page)
https://www.chevron.com/newsroom,Non-article URL (pagination/index/home page)
https://www.chevron.com/newsroom/media,Non-article URL (pagination/index/home page)
https://www.jpmorganchase.com/ir/news/2026,Non-article URL (pagination/index/home page)
https://news.abbvie.com/index.php?s=2429&item=122624,Non-article URL (pagination/index/home page)
https://news.abbvie.com/index.php?s=2429&o=2260,Non-article URL (pagination/index/home page)
https://news.abbvie.com/index.php?s=2429&item=123533,Non-article URL (pagination/index/home page)
https://news.abbvie.com/index.php?s=2429&item=122529,Non-article URL (pagination/index/home page)
https://news.abbvie.com/index.php?s=2429&o=2280,Non-article URL (pagination/index/home page)
https://news.abbvie.com/index.php?s=2429&o=70,Non-article URL (pagination/index/home page)
https://news.abbvie.com/index.php?s=2429&o=390,Non-article URL (pagination/index/home page)
https://news.abbvie.com/index.php?s=2429&item=122510,Non-article URL (pagination/index/home page)
https://news.abbvie.com/index.php?s=2429&o=1280,Non-article URL (pagination/index/home page)
https://nvidianews.nvidia.com/news/latest?page=2,Non-article URL (pagination/index/home page)
